site_numeric,GPP_yr,NPP_yr,wetland_cover,peatland_cover,nee_yr
448,1926.883707528096,907.9914402252608,0,0.15018623652989915,-35.55599842071533
451,2015.452451574221,920.2364987833062,0,0.23436110486324208,-35.55599842071533
453,1990.685791112874,944.884961600114,0,0,-16.704530811309816
454,1990.685791112874,944.884961600114,0,0,-16.704530811309816
458,1497.3010647270055,756.4865809328373,0,0,-16.704530811309816
462,1922.818921726793,908.5790455795358,0,0,-14.880110323429108
466,2591.9309435808204,1230.0321299238285,0,0,-15.119890964031224
468,2592.281212465369,1223.329094453011,0,3.645695509927312,-20.228063297271728
469,2236.8864864864863,994.6689189189192,0,2.8810409662051852,-14.880110323429108
470,1357.8211837971928,704.3341937823837,0,0.9567528490519416,-18.621857476234432
471,2592.281212465369,1223.329094453011,0,3.645695509927312,-20.228063297271728
472,1357.8211837971928,704.3341937823837,0,0.9567528490519416,-18.621857476234432
473,1357.8211837971928,704.3341937823837,0,0.9567528490519416,-18.621857476234432
479,2679.237632932966,1019.9678113613172,0,0,-13.650138092041017
480,2530.8529866483555,857.159976705513,0,0,-0.4950679779052733
481,2679.237632932966,1019.9678113613172,0,0,-13.650138092041017
482,2530.8529866483555,857.159976705513,0,0,-0.4950679779052733
483,1931.1874014169089,910.919189894249,0,0,-31.39170551300049
484,2679.237632932966,1019.9678113613172,0,0,-13.650138092041017
485,1545.17844200817,784.9119294514179,0,0,-18.621857476234432
486,1545.17844200817,784.9119294514179,0,0,-18.621857476234432
487,1502.3435472354718,643.637266196584,0,0,-6.807971525192264
488,2125.156363636364,767.7163636363637,0,0,-13.15874034166336
489,1545.17844200817,784.9119294514179,0,0,-18.621857476234432
490,1502.3435472354718,643.637266196584,0,0,-6.807971525192264
491,2588.3451832180026,1214.8040165154196,0,0,-13.650138092041017
493,2588.1470374181763,1214.5402672245002,50,0,-13.650138092041017
494,1502.3644360616845,643.6115309817806,0,0,-6.807971525192264
495,2341.435616438356,1060.93698630137,0,4.2584985028099105,-28.366927289962767
496,2341.435616438356,1060.93698630137,0,4.2584985028099105,-28.366927289962767
497,1948.4711111111112,939.2488888888888,0,1.82124262375089,-28.366927289962767
498,2603.2575204781,1180.4940422070497,50,0,-0.7374653100967407
499,2274.4976786989005,835.77612082637,0,0,-11.969568252563477
500,2274.4976786989005,835.77612082637,0,0,-11.969568252563477
504,2445.6964395173627,1123.3797222368576,0,0,-5.899858760833742
505,2591.2063416475407,1231.6644990003554,0,0,-15.59517929553986
506,1503.2309402486687,643.6499369130446,0,0,-6.807971525192264
507,1937.5953956360431,912.7423783667964,0,0.6749264810403582,-28.366927289962767
508,1503.4171926955553,643.6544397382908,0,0,-6.807971525192264
509,2239.7063829787235,799.6531914893617,100,0,-0.7374653100967407
510,2445.6964395173627,1123.3797222368576,0,0,-5.899858760833742
511,2321.3373493975905,775.1602409638555,0,0,-13.15874034166336
512,2321.3373493975905,775.1602409638555,0,0,-13.15874034166336
514,2591.249783558547,1232.2584215818683,0,0,-15.59517929553986
515,1503.4171926955553,643.6544397382908,0,0,-6.807971525192264
516,2442.834961013772,822.2540426671114,0,0,-5.899858760833742
517,2442.834961013772,822.2540426671114,0,0,-5.899858760833742
518,2280.7966044098316,788.7478589700805,0,0,-13.447686302661891
519,2280.7966044098316,788.7478589700805,0,0,-13.447686302661891
520,2280.7966044098316,788.7478589700805,0,0,-13.447686302661891
521,2057.486414279472,913.1500677297616,0,0,-16.13077830076218
522,2057.486414279472,913.1500677297616,0,0,-16.13077830076218
523,2057.486414279472,913.1500677297616,0,0,-16.13077830076218
524,2445.527059520276,1112.4318563209565,0,0,-5.899858760833742
525,2445.527059520276,1112.4318563209565,0,0,-5.899858760833742
526,2445.527059520276,1112.4318563209565,0,0,-5.899858760833742
527,1972.18253968254,974.652380952381,0,4.598412898345211,-25.48071527481079
528,2282.178130679906,789.1791490209615,0,0,-13.15874034166336
529,2282.178130679906,789.1791490209615,0,0,-13.15874034166336
532,1937.0891642482452,912.6605761404268,0,0.921698263230068,-28.366927289962767
535,1870.6757491994863,917.4186092893344,0,4.328768179215377,-25.48071527481079
536,2536.287362257923,1416.9433262094549,0,0,-11.72005624771118
537,1936.8193238276497,912.615133328196,0,2.169910047299547,-25.48071527481079
539,2600.2327686999415,1176.860033745657,50,0,-0.7374653100967407
540,2600.2327686999415,1176.860033745657,50,0,-0.7374653100967407
541,2600.2327686999415,1176.860033745657,50,0,-0.7374653100967407
542,2600.2327686999415,1176.860033745657,50,0,-0.7374653100967407
543,2600.2327686999415,1176.860033745657,50,0,-0.7374653100967407
544,2600.2327686999415,1176.860033745657,50,0,-0.7374653100967407
545,2600.2327686999415,1176.860033745657,50,0,-0.7374653100967407
546,2599.761583747751,1176.37330380682,0,0,-0.7374653100967407
548,2546.6887677217424,1106.2897680173578,0,0,-5.899858760833742
551,2600.1748798905596,1176.8042779001305,0,0,-0.7374653100967407
553,2600.1748798905596,1176.8042779001305,0,0,-0.7374653100967407
554,2553.890399340758,1343.2559654451693,0,12.631692661929083,-10.954555797576903
555,2599.761583747751,1176.37330380682,0,0,-0.7374653100967407
558,2599.761583747751,1176.37330380682,0,0,-0.7374653100967407
559,1936.9712634494012,912.703743911384,0,7.482408449961977,-25.48071527481079
561,1929.804185617591,929.0433238719424,0,2.729186167478951,-25.48071527481079
562,2546.725638084723,1106.326504848532,0,0,-0.4950679779052733
563,2546.725638084723,1106.326504848532,0,0,-0.4950679779052733
565,2281.225432581824,788.9131349106145,0,0,-13.15874034166336
566,2281.225432581824,788.9131349106145,0,0,-13.15874034166336
568,2281.225432581824,788.9131349106145,0,0,-13.15874034166336
569,2281.225432581824,788.9131349106145,0,0,-13.15874034166336
570,2281.225432581824,788.9131349106145,0,0,-13.15874034166336
571,2281.225432581824,788.9131349106145,0,0,-13.15874034166336
572,2281.225432581824,788.9131349106145,0,0,-13.15874034166336
573,2281.225432581824,788.9131349106145,0,0,-13.15874034166336
574,2281.225432581824,788.9131349106145,0,0,-13.15874034166336
575,2281.225432581824,788.9131349106145,0,0,-13.15874034166336
576,2513.8628597098814,1108.208242796033,0,0,-5.899858760833742
577,2513.8628597098814,1108.208242796033,0,0,-5.899858760833742
578,1862.2254237288137,708.4203389830509,0,0,-5.899858760833742
580,2057.4853422693036,913.1338228776954,0,0.14886493929554012,-16.13077830076218
582,1881.577319587629,644.2216494845361,0,0,-5.899858760833742
585,2057.493265990082,913.135961176233,0,0.14886493929554012,-16.13077830076218
586,2057.493265990082,913.135961176233,0,0.14886493929554012,-16.13077830076218
587,1881.577319587629,644.2216494845361,0,0,-5.899858760833742
588,1881.577319587629,644.2216494845361,0,0,-5.899858760833742
589,1881.577319587629,644.2216494845361,0,0,-5.899858760833742
590,1881.577319587629,644.2216494845361,0,0,-5.899858760833742
591,2547.043065752649,1106.7717693192046,0,0,-0.4950679779052733
593,2390.325367548399,899.2393059597703,0,0,-0.4950679779052733
594,2683.6500578898226,995.3311297852474,0,0,-12.370237058773636
596,1010.1469101620517,567.3648358806652,0,0,1.0174541532993318
598,2390.325367548399,899.2393059597703,0,0,-0.4950679779052733
599,2390.4390578863677,899.2988495620461,0,0,-0.7374653100967407
600,2390.4390578863677,899.2988495620461,0,0,-0.7374653100967407
601,1951.3183673469389,933.430612244898,0,5.104881810921715,-25.48071527481079
602,2275.208133849977,726.0720372628448,0,0,-0.7374653100967407
603,2275.208133849977,726.0720372628448,0,0,-0.7374653100967407
604,1973.6925925925927,683.9833333333332,0,0,-0.4950679779052733
605,2275.208133849977,726.0720372628448,0,0,-0.7374653100967407
606,2275.208133849977,726.0720372628448,0,0,-0.7374653100967407
608,1973.6925925925927,683.9833333333332,0,0,-0.4950679779052733
609,2275.208133849977,726.0720372628448,0,0,-0.7374653100967407
610,2286.298818863093,789.7270875648098,0,0,-13.447686302661891
611,2286.298818863093,789.7270875648098,0,0,-13.447686302661891
612,2286.298818863093,789.7270875648098,0,0,-13.447686302661891
614,2285.9377153652035,789.597677703998,0,0,-13.447686302661891
615,2627.8080000000004,996.994,0,1.2009582935810197,-10.954555797576903
616,2547.043065752649,1106.7717693192046,0,0,-0.4950679779052733
617,2391.1688510492004,899.9739493536507,0,0,-0.7374653100967407
619,973.5218525831602,550.8765439022189,0,0,3.3642913818359363
620,2391.1688510492004,899.9739493536507,0,0,-0.7374653100967407
621,2391.1688510492004,899.9739493536507,0,0,-0.7374653100967407
622,2391.1688510492004,899.9739493536507,0,0,-0.7374653100967407
623,2391.1688510492004,899.9739493536507,0,0,-0.7374653100967407
624,2391.1688510492004,899.9739493536507,0,0,-0.7374653100967407
625,2391.1688510492004,899.9739493536507,0,0,-0.7374653100967407
626,2207.909756097561,702.8804878048783,0,2.679657252159209,-0.7374653100967407
627,2391.1768644957183,899.992393959352,0,0.1142972779133082,-0.7374653100967407
628,2207.909756097561,702.8804878048783,0,2.679657252159209,-0.7374653100967407
630,2207.909756097561,702.8804878048783,0,2.679657252159209,-0.7374653100967407
632,2207.909756097561,702.8804878048783,0,2.679657252159209,-0.7374653100967407
633,2391.1688510492004,899.9739493536507,0,0,-0.7374653100967407
634,2391.1688510492004,899.9739493536507,0,0,-0.7374653100967407
635,2391.209637153832,900.0382780419021,0,2.679657252159209,-0.7374653100967407
636,2207.909756097561,702.8804878048783,0,2.679657252159209,-0.7374653100967407
637,2391.1768644957183,899.992393959352,0,0.1142972779133082,-0.7374653100967407
638,2391.209637153832,900.0382780419021,0,2.679657252159209,-0.7374653100967407
639,2391.1688510492004,899.9739493536507,0,0,-0.7374653100967407
640,2391.209637153832,900.0382780419021,0,2.679657252159209,-0.7374653100967407
641,2207.909756097561,702.8804878048783,0,2.679657252159209,-0.7374653100967407
642,2391.1768644957183,899.992393959352,0,0.1142972779133082,-0.7374653100967407
643,2391.209637153832,900.0382780419021,0,2.679657252159209,-0.7374653100967407
644,2391.1688510492004,899.9739493536507,0,0,-0.7374653100967407
645,2391.1688510492004,899.9739493536507,0,0,-0.7374653100967407
646,2391.1688510492004,899.9739493536507,0,0,-0.7374653100967407
647,2391.1688510492004,899.9739493536507,0,0,-0.7374653100967407
648,2391.1688510492004,899.9739493536507,0,0,-0.7374653100967407
649,2391.226018517981,900.0605092060225,0,2.679657252159209,-0.7374653100967407
650,2051.9291514836664,961.5512780044764,0,0,-16.13077830076218
651,2391.1688510492004,899.9739493536507,0,0,-0.7374653100967407
652,1503.951771385049,643.6745729873082,0,0,-6.807971525192264
653,2051.391407005133,961.4261210257558,0,1.7758634184574926,-16.13077830076218
654,2207.909756097561,702.8804878048783,0,2.679657252159209,-0.7374653100967407
655,2391.9403786221624,901.934209686054,0,5.562549478666372,-0.7374653100967407
656,988.675185049031,559.8001576040855,0,0,-15.115550649166105
660,2410.9565217391305,768.5782608695653,0,0,-0.7374653100967407
661,2391.9403786221624,901.934209686054,0,5.562549478666372,-0.7374653100967407
662,2191.4687731171603,1010.758843274332,0,0,-16.13077830076218
664,2509.79512195122,744.0414634146341,33.33333333333333,2.092611977372969,-1.9249326705932617
666,2285.8028752041946,789.5495501543122,0,0,-13.447686302661891
667,2391.954605427613,901.957275244824,0,2.092611977372969,-1.9249326705932617
668,2191.4687731171603,1010.758843274332,0,0,-16.13077830076218
670,2391.209637153832,900.0382780419021,0,2.679657252159209,-0.7374653100967407
671,2391.954605427613,901.957275244824,0,2.092611977372969,-1.9249326705932617
672,2391.954605427613,901.957275244824,0,2.092611977372969,-1.9249326705932617
674,2637.7838581414912,1117.261789219266,0,2.7682726776986475,-16.92319725751877
