site_numeric,site,GPP_yr,NPP_yr,wetland_cover,peatland_cover,nee_yr
2835,Heng River-2,1415.4931956976573,554.6611995426983,0,0,29.422476768493652
2840,Jiangling River,1027.2269816710218,579.2663655504266,0,0,204.4059066772461
2842,JL,1027.2269816710218,579.2663655504266,0,0,204.4059066772461
2843,Hukou,951.034755127519,454.971064027109,0,2.488431864201013,27.50968379974365
2845,Jianli,815.2988728168202,478.60807032784857,0,0.7362210039054493,35.295992088317874
2849,JA,815.2988728168202,478.60807032784857,0,0.7362210039054493,35.295992088317874
2850,Hou River-7,903.1289870689656,506.55965517241384,0,0.3749092004812664,204.4059066772461
2852,Xin'an River-5,1393.04323977512,579.3159217810002,0,0,29.422476768493652
2853,Taohua River (THR),754.5620802983701,461.27404653142014,0,0,40.38039932250977
2865,Yangtze tributary JLJ,1027.1974700120363,579.2946517687382,0,0,204.4059066772461
2868,BLXH,1192.6698412698413,617.3793650793651,0,0,40.38039932250977
2869,Longxi River,1192.6698412698413,617.3793650793651,0,0,40.38039932250977
2870,Wuxue,916.8103078753124,489.1671315723346,0,1.4056940587196418,73.84982795715332
2875,Area I,1064.4448430493271,578.8578475336324,0,0,204.4059066772461
2878,Xin'an River-6,1373.7757142857145,628.5557142857143,0,0,29.422476768493652
2881,Beibei,1027.2667268006455,579.3332950960148,0,0,204.4059066772461
2890,Fengle River-8,1336.3960672122678,581.5226209385712,0,0,29.422476768493652
2897,Lian River-1,1300.5077010382267,577.470889403124,0,0,29.422476768493652
2899,Fuzi River,1300.5077010382267,577.470889403124,0,0,29.422476768493652
2900,Qingyijiang (___)-1,1478.6293544419057,931.9585509800193,0,0,118.45699539184572
2909,Dengyingyan,1018.9684062278408,630.515252782077,0,0,48.57624473571777
2911,Gushan,955.1980234398112,497.9330297418989,100,0,27.50968379974365
2914,Pengze,955.1980234398112,497.9330297418989,100,0,27.50968379974365
2918,Luding,525.6205525756433,344.4831183261328,0,0,23.468381309509272
2921,Jiayu,901.57199551232,496.836720343615,0,4.068484265108429,34.241035270690915
2924,Chongqing-18,1092.8171850479007,585.8244815190563,0,0,204.4059066772461
2925,Jialing-1,1027.1203031953926,579.2853848451218,0,0,204.4059066772461
2932,Qingyijiang (___)-2,1391.1704918032788,877.1213114754098,0,0,118.45699539184572
2938,Jialing-2,1027.0894146369214,579.2864568086985,0,0,204.4059066772461
2941,Duoyingping,1078.0392041914242,694.9833483624502,0,0,23.468381309509272
2946,Upper Jialing Jiang,1136.4433124442858,566.9810773000602,0,0,147.31175537109374
2954,Xiaoheba,1032.9121788344662,628.5828255365731,0,0,147.31175537109374
2955,Ganges_G4Ê,697.9090063071675,437.77885734853834,0,0.39095485942693464,30.718810653686525
2957,Wangjiang,956.1018068222886,498.557685673739,0,1.2381900502323695,46.74028644561768
2960,Ganges_G3,787.4778170180125,493.9988560884338,0,1.4036900797905596,30.718810653686525
2964,Xinjiangkou,1153.427268386411,563.1274883316847,0,0,60.01736183166504
2966,Pengshan,817.1410866540679,519.8901684526697,0,1.6161575481840662,90.05232620239258
2970,Huangshi,917.295206971165,490.0244968993673,0,0.5684438817865433,96.07049407958984
2972,Xiheyi,1149.5875144582171,512.1586469122684,0,0.46223123983526554,96.07049407958984
2978,JZ,1045.656467577532,513.3202833633128,0,1.6877374303920818,47.60858688354492
2980,Jingzhou,1045.656467577532,513.3202833633128,0,1.6877374303920818,47.60858688354492
2981,Shashi,1045.656467577532,513.3202833633128,0,1.6877374303920818,47.60858688354492
2985,Luoduxi,1138.6915226317144,566.8722894129423,0,0,147.31175537109374
2986,Wusheng,967.9495615563108,562.6362600096655,0,0.27207090879725376,147.31175537109374
2987,Fujiang,1036.6447630366436,631.4367921545207,0,0.7676417803336009,62.671150588989256
2990,Xiaoshicun,1061.9118045993846,500.8985952248396,0,1.201062214802508,83.77667579650878
2992,Ezhou,916.4552858744464,490.08283766114363,0,0.6945884878470635,276.2449584960938
2993,Ru River-1,1057.9568622550078,582.3292974605014,0,0,41.17572288513183
2995,Ru River-2,1024.5164179104477,562.6238805970148,0,0,41.17572288513183
2996,Ru River-1,1024.5164179104477,562.6238805970148,0,0,41.17572288513183
2997,Ru River-1,1024.5164179104477,562.6238805970148,0,0,41.17572288513183
2999,Huanggang,916.4552858744464,490.08283766114363,0,0.6945884878470635,276.2449584960938
3003,CN,916.4552858744464,490.08283766114363,0,0.6945884878470635,276.2449584960938
3004,Banyuju,1291.590145762043,585.3488744327785,0,0.0735364749645323,60.01736183166504
3008,Anqing,1243.3757084209185,536.2332030349517,0,1.1313615369737635,100.89280967712402
3011,Wuhan,916.0163456614786,491.7122516957166,0,1.1999063230319245,276.2449584960938
3012,WH,916.0163456614786,491.7122516957166,0,1.1999063230319245,276.2449584960938
3013,Wuhan,915.9495355496362,491.67036630563695,0,6.6672404362766615,276.2449584960938
3014,Wuhan,915.9495355496362,491.67036630563695,0,6.6672404362766615,276.2449584960938
3017,Wuhan,915.9495355496362,491.67036630563695,0,6.6672404362766615,276.2449584960938
3019,Han River,1012.2940865280998,431.3438528651326,0,1.0466630845042386,276.2449584960938
3020,HN,797.0100000000001,390.865,0,1.0726922592762391,276.2449584960938
3021,West River-3,1019.3899371069184,637.9635220125788,0,2.2050513300189265,90.05232620239258
3022,Hanjiang,1012.4273041350076,431.3552984134586,0,1.111632619269692,276.2449584960938
3024,Yangtze River at WH,915.9495355496362,491.67036630563695,0,6.6672404362766615,276.2449584960938
3027,Yichang,805.9648512227114,479.1913104305974,100,0,60.01736183166504
3028,Qianshan,1000.4701923076924,492.9163461538463,0,2.6222426781278547,46.74028644561768
3029,Helixi,1488.4647586252124,613.5395580721585,0,0.6155063149933264,53.78867034912109
3030,Yichang,806.0016903787925,479.2041940665017,50,0.01157641284083964,60.01736183166504
3032,Hanchuanbeng,1011.791689806416,429.95421135667897,0,0.6809253716191274,83.77667579650878
3033,West River-2,1121.0755648363288,707.352524620089,0,0.02378418834960515,90.05232620239258
3038,Zhicheng,805.5792672466632,479.1008932363852,0,0,60.01736183166504
3040,Yangtze River at YC,805.5792672466632,479.1008932363852,0,0,60.01736183166504
3041,Yichang,805.5792672466632,479.1008932363852,0,0,60.01736183166504
3043,Yichang,805.5792672466632,479.1008932363852,0,0,60.01736183166504
3044,YC,805.5792672466632,479.1008932363852,0,0,60.01736183166504
3045,Qingyi River-2,1387.9190509880757,554.3714155594371,0,0.6950558773276271,53.78867034912109
3050,West River-1,1132.1859352379747,717.8727377798759,0,0,90.05232620239258
3055,Yingshan,1147.3492770918092,488.6316083556318,0,0,96.07049407958984
3060,Datong,958.5418355374308,499.2395531647546,0,7.64427115575836,100.89280967712402
3061,Datong,958.5418355374308,499.2395531647546,0,7.64427115575836,100.89280967712402
3062,Datong,958.5418355374308,499.2395531647546,0,7.64427115575836,100.89280967712402
3069,Nanchong,965.737390884375,561.3951586323958,0,0.5476743010283134,147.31175537109374
3070,Sanhuangmiao,968.219844084708,603.0268359669235,0,0,161.76566467285156
3080,Xiaoxita,1103.6237709215568,559.3422444041138,0,0.0555337491988197,60.01736183166504
3081,WZ,793.6526211614363,476.9715943920796,0,0,41.17572288513183
3083,Wanzhou,793.6526211614363,476.9715943920796,0,0,41.17572288513183
3084,TGR,793.6526211614363,476.9715943920796,0,0,41.17572288513183
3086,TGD,992.5152622111526,466.939590424796,0,0,24.972499513626097
3088,Yangtze River at WZ,793.6526211614363,476.9715943920796,0,0,41.17572288513183
3097,Fanjiacun,1284.6883674597425,618.3464995483033,0,4.8208377365585235,99.89249954223632
3102,Goudukou,1001.8405473875932,567.0149716834298,0,0,147.31175537109374
3108,Jiuwan River,1266.9485825604656,574.7311515052838,0,0,24.972499513626097
3112,Shehong,1041.6490390936908,635.379426326231,0,0,62.671150588989256
3115,Modaoxi River,1238.3927671243944,616.0783249329064,0,0,41.17572288513183
3120,Wuxing,1153.0095855149643,574.9246953744206,0,6.046226608744491,256.18827667236326
3121,Changtan River,1228.0243410474795,605.8121193513767,0,0,25.760749053955077
3122,BCTH,1228.0243410474795,605.8121193513767,0,0,25.760749053955077
3133,Qingyijiang(___),1374.6316327850427,556.501593198905,0,4.649549987527595,53.78867034912109
3142,NA,1150.4988636363637,639.4022727272727,0,1.7226952373825342,97.08380966186525
3144,Songjiang-1,1193.1851869040163,663.1306848820079,0,1.4289935716270532,97.08380966186525
3145,NA,1193.1851869040163,663.1306848820079,0,1.4289935716270532,97.08380966186525
3151,Xiaojiang-Shuangjiang,1122.244705882353,605.1494117647059,0,0,41.17572288513183
3152,Xiaojiang-Shuangjiang,1122.244705882353,605.1494117647059,0,0,41.17572288513183
3154,Xuancheng,1010.6528907650757,511.5945301961066,0,0.3194724308484095,53.78867034912109
3156,Xiaojiang-6,1122.244705882353,605.1494117647059,0,0,41.17572288513183
3157,Geputan,1029.9688300908126,463.1995925278098,0,0,83.77667579650878
3163,Songjiang-3,1043.3731081295753,544.1374616294327,0,0.5404851033063206,97.08380966186525
3166,Qingpu-8,1071.803234004711,589.188068623744,0,6.8288517972555045,97.08380966186525
3167,NA,1071.803234004711,589.188068623744,0,6.8288517972555045,97.08380966186525
3171,Shazhen River,802.4261710907624,478.9611665768303,0,0,24.972499513626097
3177,Lanlu Brook,1051.8446187068423,543.9585921064178,0,1.7226952373825342,97.08380966186525
3178,Songjiang-6,1051.8446187068423,543.9585921064178,0,1.7226952373825342,97.08380966186525
3180,Pingwang,1053.4795169673475,542.7693909224158,0,10.756091608024356,256.18827667236326
3182,Huangshi,1114.686949606776,552.7158471718312,0,0,41.17572288513183
3185,Miaowaijiang,1089.4194444444445,673.8472222222222,0,0,90.05232620239258
3186,Xiaojiang-5,795.4763783197352,477.4560557895024,0,0,41.17572288513183
3187,Xiaojiang-Huangshi,1114.686949606776,552.7158471718312,0,0,41.17572288513183
3189,Nanhui-1,1048.9311528822054,616.2282080200501,0,2.7050822248963176,714.0635070800781
3190,NA,1048.9311528822054,616.2282080200501,0,2.7050822248963176,714.0635070800781
3193,Zhuyi,1169.558064516129,609.0774193548388,0,0,25.760749053955077
3194,Tianxiansi,1010.5260606877018,611.5101662827293,0,0,62.671150588989256
3195,Jingbian,1009.132850989844,570.7220725909447,0,0,27.782134532928467
3196,Minhang-1,1030.785093656128,607.5606213458256,0,2.4569267251412694,714.0635070800781
3201,Jiading-6,1017.5512863502922,532.279251334888,0,0.4216885073080468,714.0635070800781
3202,NA,1017.5512863502922,532.279251334888,0,0.4216885073080468,714.0635070800781
3204,Qingpu-7,1021.3453635510974,528.1001991216389,0,8.381146675085374,714.0635070800781
3205,NA,1021.3453635510974,528.1001991216389,0,8.381146675085374,714.0635070800781
3215,Caotang,800.7328436653794,479.8713033263669,0,0,28.54685926437378
3217,Meixi-1,800.5933404962999,479.8294271913731,0,0,28.54685926437378
3220,Shennong River,1210.0550647229386,543.2424949018081,0,0,33.253995418548584
3221,WS,802.70817514743,480.2157453601767,0,0,28.54685926437378
3222,Caotang,1093.948387430178,572.0039576822542,0,0,28.54685926437378
3223,Xiaojiang-7,1114.686949606776,552.7158471718312,0,0,41.17572288513183
3224,Caotang,1093.948387430178,572.0039576822542,0,0,28.54685926437378
3226,Xiaojiang-Yanglu,1089.323259723461,552.9655538156056,0,0,36.833835983276366
3227,Xiaojiang-3,1089.323259723461,552.9655538156056,0,0,36.833835983276366
3234,Xiaojiang,1084.313223664988,552.3652223130523,0,0,36.833835983276366
3235,Gaoyang,1084.313223664988,552.3652223130523,0,0,36.833835983276366
3236,Xiaojiang-4,1114.686949606776,552.7158471718312,0,0,41.17572288513183
3238,Xiaojiang,1084.313223664988,552.3652223130523,0,0,36.833835983276366
3239,Gaoyang,1084.313223664988,552.3652223130523,0,0,36.833835983276366
3246,Xiaojiang-2,1088.1563380281689,600.7154929577465,0,0,36.833835983276366
3247,Xiaojiang-Baijiaxi,1088.1563380281689,600.7154929577465,0,0,36.833835983276366
3250,Meixi,1207.7071703787672,585.2148191813451,0,0,28.54685926437378
3253,Xiangxi-2,1210.694915087686,482.5071906077524,0,0,33.253995418548584
3254,Meixi,800.5933404962999,479.8294271913731,0,0,28.54685926437378
3255,Xiangxi-2,1210.694915087686,482.5071906077524,0,0,33.253995418548584
3256,Xiang River,1210.694915087686,482.5071906077524,0,0,33.253995418548584
3257,Meixi-2,1207.7071703787672,585.2148191813451,0,0,28.54685926437378
3258,BGLH,1199.9793494416858,471.6248014833308,0,0,33.253995418548584
3266,Baijiaxi,1089.91057376679,552.1572033490575,0,0,36.833835983276366
3273,Puli River (PLR),1091.2046840862808,551.9235781291013,0,0,36.833835983276366
3274,NA,973.8259615384616,489.9634615384616,0,1.7546677938601032,145.9882667541504
3275,Puli River-1,1089.91057376679,552.1572033490575,0,0,36.833835983276366
3276,Chaohu-1,973.8259615384616,489.9634615384616,0,1.7546677938601032,145.9882667541504
3277,Yangtze River at DHGS,973.8259615384616,489.9634615384616,0,1.7546677938601032,145.9882667541504
3278,Xiangxi-3,1210.694915087686,482.5071906077524,0,0,33.253995418548584
3286,Shennongxi River,1222.6881977516891,534.8366102864578,0,0,33.253995418548584
3295,Huangpu River,1008.758620362949,529.6106235371595,0,8.259448689817395,714.0635070800781
3296,South River-1,1061.18462964067,557.997661221209,0,0,36.833835983276366
3300,Huangzhuang,706.5107241136768,344.56936467465397,0,0.1744463111809002,44.26125793457031
3305,Hanfeng,1100.937533623793,546.2539494042818,0,0,36.833835983276366
3307,Nan River (NR),995.68,531.6750000000002,0,0,36.833835983276366
3308,Han Jiang,706.5107241136768,344.56936467465397,0,0.1744463111809002,44.26125793457031
3309,Xiaojiang-1,1091.2046840862808,551.9235781291013,0,0,36.833835983276366
3314,Xiaojiang-Kaixian,1091.2046840862808,551.9235781291013,0,0,36.833835983276366
3315,Xiangxi-1,1091.2046840862808,551.9235781291013,0,0,36.833835983276366
3316,Xiaojiang-Kaizhou,1091.2046840862808,551.9235781291013,0,0,36.833835983276366
3319,Xiangxi-1,1203.124509523311,475.379974102051,0,0,33.253995418548584
3321,Huangpu River,1008.758620362949,529.6106235371595,0,8.259448689817395,714.0635070800781
3322,Xiangxi-2,1203.124509523311,475.379974102051,0,0,33.253995418548584
3323,Macheng,993.0364970656492,449.6859296358067,0,0.386541929309924,34.966730976104735
3340,BSNX,1207.467984027412,495.91333412305335,0,0,33.253995418548584
3341,Shenlong River,1207.467984027412,495.91333412305335,0,0,33.253995418548584
3345,Xiangxi-4,1196.939104050808,468.6118806512971,0,0,33.253995418548584
3346,Xiangxi-4,1196.939104050808,468.6118806512971,0,0,33.253995418548584
3348,Xiaojiang-Zhaojun,1196.939104050808,468.6118806512971,0,0,33.253995418548584
3351,Xingshan,1196.939104050808,468.6118806512971,0,0,33.253995418548584
3357,Qingyi River-3,1328.0260714229685,550.6319326072968,0,1.660287724651329,217.87337188720704
3361,Huayuan,915.5535285811982,427.81333887998704,0,0.06798327229912356,33.320955467224124
3363,NA,1197.8300822888352,441.9535927025466,0,2.0989785756682857,54.84833850860595
3364,Chaohu-5,1197.8300822888352,441.9535927025466,0,2.0989785756682857,54.84833850860595
3371,NA,898.3905234272654,440.137771693784,0,1.9577007870792351,145.9882667541504
3372,Chaohu-6,898.3905234272654,440.137771693784,0,1.9577007870792351,145.9882667541504
3381,Donglin,1225.9168485056096,545.7598171465633,0,0,29.13811798095703
3382,Nianpanshan,1010.8748365418712,427.49324465832535,0,0,44.26125793457031
3386,NA,1063.521740829499,463.22886133978074,0,0.8782028228132699,54.84833850860595
3387,Wuhu,959.3834113281478,500.0813109996703,0,0.03884583126793856,217.87337188720704
3394,DT,959.3834113281478,500.0813109996703,0,0.03884583126793856,217.87337188720704
3398,Wuhu,968.7586275035864,452.73107817291014,0,0.9331899284157652,217.87337188720704
3402,BXXH,1245.2497898674578,515.2428580689835,0,0,33.253995418548584
3408,Shangsi,1030.9559226832107,621.5149574220962,0,0,27.49497413635254
3409,Daxi Stream,1139.9298297667428,577.2670388443017,0,3.990132158908118,187.94784927368164
3412,Yixing,1008.5510009162354,527.8960763786873,0,0,187.94784927368164
3413,Chaohu-37,1130.0310714692605,443.328443041093,0,0.6301847456128863,54.84833850860595
3414,NA,1130.0310714692605,443.328443041093,0,0.6301847456128863,54.84833850860595
3418,Suzhou,895.9741265597149,503.6395276292335,0,0.8853466488669776,428.9647918701172
3419,NA,999.9787486737372,524.9919436807307,0,0,714.0635070800781
3420,Nanhui-5,999.9787486737372,524.9919436807307,0,0,714.0635070800781
3441,NA,967.970263762958,452.8307547895184,0,0,217.87337188720704
3457,Wangting,860.95292790573,487.99961945659146,0,8.812473153933826,428.9647918701172
3459,NA,992.6003472222224,474.14583333333326,0,0,217.87337188720704
3460,Chaohu-11,992.6003472222224,474.14583333333326,0,0,217.87337188720704
3462,Wangyu River,864.9614316373168,488.6290760897976,0,8.812473153933826,428.9647918701172
3465,Chaohu-39,1068.1062159702924,501.68015982315353,0,2.328188427235515,145.9882667541504
3467,NA,1068.1062159702924,501.68015982315353,0,2.328188427235515,145.9882667541504
3472,NA,1044.8773320799526,495.1842510929257,0,2.3414655521077083,145.9882667541504
3473,Chaohu-40,1044.8773320799526,495.1842510929257,0,2.3414655521077083,145.9882667541504
3474,NA,791.5185739523007,461.04762358039375,0,1.9873161069105103,714.0635070800781
3475,Jiading-2,791.5185739523007,461.04762358039375,0,1.9873161069105103,714.0635070800781
3476,Chaohu-35,1022.3492860149112,475.1729437229437,0,0.679117554094446,217.87337188720704
3477,Huangbu,1115.4969385207064,460.1158067255906,0,2.1684169499052595,145.9882667541504
3483,Fengtan,1166.8462623911182,572.1802985483181,0,0,29.13811798095703
3484,NA,975.077180726191,446.02389723629193,0,0.9017904885789028,145.9882667541504
3485,Chaohu-30,975.077180726191,446.02389723629193,0,0.9017904885789028,145.9882667541504
3486,Liuhezha,809.7053603433914,470.935091067097,0,0,714.0635070800781
